Id,Strength
0,41.96718985598559
1,53.58643460856642
2,41.3598007822367
3,38.11629386056766
4,16.883200992328398
5,29.645853371053686
6,52.29320385384614
7,26.760459977244746
8,36.71899551340345
9,19.457002491861147
10,75.04468752490303
11,25.143273916406415
12,22.798375671303972
13,63.86301055048328
14,66.83044268508466
15,13.973229528262225
16,32.526773980144405
17,11.067492741677412
18,7.65286882168831
19,30.63074235483551
20,78.1012382102297
21,10.839065104481044
22,24.63570638067425
23,12.725377951719905
24,44.18448547879125
25,34.57379441376418
26,12.121148312596183
27,31.956166794423062
28,38.60317471538589
29,39.1657523491371
30,22.454538140121272
31,45.439144221428954
32,37.54928930149381
33,33.754228388035685
34,42.02971408843124
35,75.72858909150268
36,29.318097064644906
37,60.55741038826534
38,35.19416596309296
39,53.867967805440934
40,32.364138689250616
41,18.339418696575557
42,45.812720340576966
43,31.83285217533387
44,13.351791705892163
45,65.60014430045342
46,33.04363108705571
47,32.79566874939337
48,21.363909008218904
49,27.595015521598768
50,15.445588345155292
51,24.27490130746893
52,40.04624242387929
53,53.61772391875494
54,45.03155201413645
55,33.497766016466095
56,81.05428270476249
57,17.26917201617025
58,28.58134307541916
59,57.341328086109534
60,35.47492417168961
61,25.612675872208825
62,32.77712451985776
63,33.98407080713692
64,54.01230533144571
65,44.25045442078182
66,35.59537740242835
67,40.20388392864892
68,36.9072028606221
69,50.50878970101236
70,44.48323278279339
71,31.657263271273127
72,43.16730427153218
73,28.281250467450967
74,17.762874527659186
75,53.08787165696882
76,16.047243216174913
77,44.97558538993427
78,49.00982331202194
79,17.64449830390484
80,42.12313245227033
81,34.650773425168786
82,16.49736064519509
83,42.251958833317666
84,32.88614522839893
85,42.58564395994123
86,27.195100987132648
87,41.556775852291786
88,33.435744545018295
89,32.45196564242772
90,54.12233111017526
91,14.13702758395509
92,75.72858909150268
93,37.351038941495624
94,31.477130210307916
95,32.70113219309043
96,21.715889019739436
97,39.19928681340389
98,12.158408331955812
99,25.686290010009856
100,12.899208350189802
101,25.530066607329555
102,34.22550625565439
103,20.328984312599587
104,31.994542772953018
105,36.13691561249314
106,44.94949345312423
107,49.452544997360086
108,29.533683224847035
109,28.763995249245937
110,35.26637270288207
111,35.02420161469079
112,62.94180065064878
113,24.640793596293573
114,28.316525286447828
115,29.808185744183817
116,12.5257070658239
117,10.861040951840675
118,12.987975988134536
119,51.44896001242757
120,25.29426448988447
121,52.366327644358826
122,11.173478636332803
123,48.342373227049414
124,4.81725279671811
125,38.53839495345812
126,17.20366721769917
127,8.267611016125779
128,32.544299343576974
129,8.528563686631086
130,38.70997838755942
131,26.993300226098036
132,58.660656297703554
133,34.790435234647994
134,31.00524583892225
135,28.802500026094922
136,34.07805022150562
137,75.72858909150268
138,35.336638563732556
139,37.36792233808266
140,19.754190515647046
141,32.32966912563611
142,43.0523299837068
143,47.854991521207225
144,10.349627644425613
145,13.317844894929225
146,11.371002214846053
147,39.863855447345365
148,44.13845793773468
149,37.1413556022181
150,49.859140360683504
151,54.574285001312255
152,36.19560226579961
153,41.33127454061995
154,53.879789392263625
155,22.41096895035465
156,38.46813907659626
157,34.809245806339874
158,39.73043730264744
159,15.086008473215692
160,10.80358917321628
161,13.830746527290342
162,26.878134197566613
163,15.625973206214372
164,60.94436011484105
165,49.838382214234144
166,32.51617587914409
167,39.31790412564481
168,25.412012449132504
169,20.215725842342692
170,36.46269158553743
171,8.404821941347945
172,33.863208872317394
173,25.1125015693785
174,23.70924791388264
175,60.56420160470504
176,41.55321542038974
177,43.769377366594284
178,50.30667282002188
179,18.074431305895104
180,41.482676324629885
181,58.51489855320436
182,18.750704267112354
183,37.855085707958814
184,38.054752853349186
185,14.754803674676115
186,54.64155360528682
187,7.9923254669080475
188,37.665374016041156
189,12.726377992993145
190,20.180566701405436
191,62.22939314865329
192,18.30002862939596
193,38.001774190637626
194,34.80830493464881
195,57.399765229217415
196,15.77105654685209
197,22.754284215430317
198,34.814781866800935
199,70.87997137083396
200,4.24814669802672
201,65.29691888318823
202,23.97052855205142
203,33.22074753623544
204,27.308887959468237
205,51.06727161376184
206,17.677133066601993
207,26.742282094102862
208,40.625396647502136
209,37.373464195511694
210,38.94154518015956
211,16.039084520796457
212,41.96497885904406
213,15.909886822515611
214,27.68447701269573
215,37.656651773253
216,41.904259257349764
217,25.818558341275025
218,37.18851810534518
219,60.78459822117041
220,14.456278614190667
221,59.57613257320872
222,15.228279969563333
223,56.07968107121824
224,51.38014497503202
225,56.52987288882173
226,4.048080690504047
227,36.57397418044558
228,30.701838168175072
229,9.513095517433245
