Id,Strength
0,38.70556162565397
1,51.15001388288632
2,44.100613821000834
3,36.098106533411716
4,15.914689413523377
5,27.3968233473163
6,51.32493778862826
7,25.58077653278103
8,41.510535512435915
9,23.97912831819445
10,64.88152113719353
11,26.714238783505092
12,23.17215098622944
13,61.44241830197937
14,66.29004352071213
15,16.19039460944145
16,31.809625134640637
17,9.351345768081828
18,9.337736707200577
19,31.73708634875737
20,79.01495370356085
21,11.64371037432629
22,24.64731728014413
23,13.025167860670592
24,42.090678413937624
25,34.172877171856044
26,12.624871739937554
27,31.442946092219767
28,37.43897827359353
29,41.54835753705
30,26.032989514771593
31,44.79299542666208
32,37.145362945669774
33,33.675660701661045
34,43.85302898987586
35,76.51283716789555
36,27.260464310400668
37,56.58938672551575
38,35.355050074556544
39,53.59442341199444
40,35.816738345025584
41,21.192571068417706
42,45.78171599502776
43,33.7753532692686
44,16.52431082913843
45,66.29849339315078
46,33.2082675154954
47,32.22630450380767
48,22.86396809157349
49,25.165183537579786
50,15.036551787294666
51,25.60519234993064
52,39.78220002226685
53,51.66361841941661
54,44.16783153366999
55,29.196196655233997
56,79.25592051076396
57,18.253871478598924
58,28.041083814149676
59,57.720126645925816
60,38.67048671287169
61,25.304759222492173
62,34.00387734565976
63,35.02970839864973
64,51.081992647384624
65,42.298135687496284
66,33.77087574066034
67,43.843385505614336
68,38.48808738580034
69,52.09148187305192
70,43.17208959672478
71,29.298639514430132
72,44.4745933409137
73,29.32737763981647
74,19.47755215678953
75,52.733836540662224
76,18.137996536072293
77,45.544777769759065
78,51.25638486446767
79,17.95737078884781
80,43.987408464418706
81,33.2244267540276
82,16.22783211061903
83,44.544115147052715
84,33.39673976440819
85,43.45323963622894
86,28.263324936710823
87,38.24401577902549
88,37.53082171003373
89,38.31183849271723
90,55.167691149069455
91,14.037094181445074
92,76.51283716789555
93,36.188820790686066
94,33.655888533990556
95,30.579447423310853
96,24.92666610185998
97,39.09699782729504
98,11.239591145147774
99,26.545908196033857
100,13.803870637156965
101,24.71616678472629
102,33.36405385803191
103,20.802184757394357
104,31.60640958901327
105,46.89043575421993
106,55.29954857178428
107,46.35519221756927
108,31.05891850748306
109,28.557312333125747
110,35.509146119885266
111,36.68956801654319
112,64.9770192314973
113,11.134201263010887
114,29.381364749642053
115,30.81661008719809
116,14.268990454201749
117,13.816844042787157
118,13.626495441840397
119,52.719741388382985
120,25.485592283001335
121,51.790928564506046
122,15.728706314717236
123,49.50875561849293
124,5.251882460780713
125,37.300393844261535
126,18.26115323407878
127,9.627647203705088
128,33.242495907345024
129,11.622523149886625
130,36.45697392099044
131,27.176782923065282
132,58.40566063148676
133,36.879117162255206
134,29.872447972207077
135,25.756280853796497
136,32.776215422099455
137,76.51283716789555
138,37.789070236595386
139,36.485127955518465
140,22.440016988072564
141,30.724933071791757
142,41.79609520031507
143,46.69947254583431
144,11.618697028698424
145,14.39717316481702
146,13.08206503392574
147,40.31203273000005
148,47.077478515975145
149,38.39403447826073
150,49.63552144662463
151,54.926665909828316
152,35.49116851321576
153,39.89977402564904
154,50.37368089802478
155,20.654207322829585
156,39.158375576695526
157,32.494036367924316
158,41.526090318214976
159,17.17564208331191
160,11.610219520905627
161,14.087576420096646
162,24.940499936798602
163,16.462250076386677
164,57.57482378283919
165,49.254424178767046
166,31.391528660747888
167,41.22829814485489
168,24.65925400619945
169,17.475282282824665
170,34.167189484491196
171,12.912162151528133
172,35.59796314105742
173,25.85677106150884
174,24.31316816871407
175,58.25412324551699
176,43.26467065543584
177,38.54118993301991
178,49.83402255567811
179,14.33462132324388
180,43.597719101892096
181,56.04963518644926
182,15.926120962020061
183,37.67852552301818
184,39.85515725722779
185,15.359704007074143
186,54.01624128400067
187,9.014084822878896
188,40.191976740477244
189,12.313944102868813
190,23.06810125991387
191,58.470834965637145
192,19.040444080472042
193,39.46617717288745
194,35.49278423351236
195,58.9923600541012
196,17.734396831480908
197,22.998864600543847
198,31.69306204481078
199,70.80074737137727
200,3.7560873580960106
201,66.40353365932772
202,26.300001648704995
203,35.354963327308965
204,27.707982099163807
205,50.4337181759897
206,16.17496765449846
207,26.361314817580862
208,37.85059318969998
209,38.703884222558884
210,44.26077644759232
211,18.205407658584594
212,40.56652856862693
213,17.538729939754216
214,27.882413678967897
215,36.39218185839395
216,38.903305732075005
217,24.58371474703
218,37.25784710993558
219,63.12764308044459
220,14.635334785405334
221,58.59947374674078
222,14.639542871919065
223,56.66662824515086
224,46.938434658086294
225,57.646184842897384
226,5.324103356139631
227,35.44317416915942
228,31.44534095294688
229,8.397328589165127
